sell_type,cust_type,prod_type,time_type,model,dt,prediction
sell_in,A,가,W,ar,2021-01-10,18185.0
sell_in,A,가,W,ar,2021-01-17,25718.0
sell_in,A,가,W,ar,2021-01-24,20894.0
sell_in,A,가,W,ar,2021-01-31,25485.0
sell_in,A,가,W,ar,2021-02-07,20926.0
sell_in,A,가,W,ar,2021-02-14,25493.0
sell_in,A,가,W,ar,2021-02-21,20937.0
sell_in,A,가,W,ar,2021-02-28,25503.0
sell_in,A,가,W,ar,2021-03-07,20947.0
sell_in,A,가,W,ar,2021-03-14,25514.0
sell_in,A,가,W,ar,2021-03-21,20957.0
sell_in,A,가,W,ar,2021-03-28,25524.0
sell_in,A,가,W,arma,2021-01-10,19477.0
sell_in,A,가,W,arma,2021-01-17,23085.0
sell_in,A,가,W,arma,2021-01-24,22726.0
sell_in,A,가,W,arma,2021-01-31,22762.0
sell_in,A,가,W,arma,2021-02-07,22758.0
sell_in,A,가,W,arma,2021-02-14,22758.0
sell_in,A,가,W,arma,2021-02-21,22758.0
sell_in,A,가,W,arma,2021-02-28,22758.0
sell_in,A,가,W,arma,2021-03-07,22758.0
sell_in,A,가,W,arma,2021-03-14,22758.0
sell_in,A,가,W,arma,2021-03-21,22758.0
sell_in,A,가,W,arma,2021-03-28,22758.0
sell_in,A,가,W,arima,2021-01-10,20697.0
sell_in,A,가,W,arima,2021-01-17,20958.0
sell_in,A,가,W,arima,2021-01-24,21186.0
sell_in,A,가,W,arima,2021-01-31,21384.0
sell_in,A,가,W,arima,2021-02-07,21557.0
sell_in,A,가,W,arima,2021-02-14,21708.0
sell_in,A,가,W,arima,2021-02-21,21840.0
sell_in,A,가,W,arima,2021-02-28,21954.0
sell_in,A,가,W,arima,2021-03-07,22054.0
sell_in,A,가,W,arima,2021-03-14,22141.0
sell_in,A,가,W,arima,2021-03-21,22217.0
sell_in,A,가,W,arima,2021-03-28,22283.0
sell_in,A,가,W,ses,2021-01-10,30293.0
sell_in,A,가,W,ses,2021-01-17,30293.0
sell_in,A,가,W,ses,2021-01-24,30293.0
sell_in,A,가,W,ses,2021-01-31,30293.0
sell_in,A,가,W,ses,2021-02-07,30293.0
sell_in,A,가,W,ses,2021-02-14,30293.0
sell_in,A,가,W,ses,2021-02-21,30293.0
sell_in,A,가,W,ses,2021-02-28,30293.0
sell_in,A,가,W,ses,2021-03-07,30293.0
sell_in,A,가,W,ses,2021-03-14,30293.0
sell_in,A,가,W,ses,2021-03-21,30293.0
sell_in,A,가,W,ses,2021-03-28,30293.0
sell_in,A,가,W,hw,2021-01-10,29792.0
sell_in,A,가,W,hw,2021-01-17,28898.0
sell_in,A,가,W,hw,2021-01-24,31438.0
sell_in,A,가,W,hw,2021-01-31,30528.0
sell_in,A,가,W,hw,2021-02-07,33052.0
sell_in,A,가,W,hw,2021-02-14,32125.0
sell_in,A,가,W,hw,2021-02-21,34633.0
sell_in,A,가,W,hw,2021-02-28,33691.0
sell_in,A,가,W,hw,2021-03-07,36183.0
sell_in,A,가,W,hw,2021-03-14,35225.0
sell_in,A,가,W,hw,2021-03-21,37702.0
sell_in,A,가,W,hw,2021-03-28,36729.0
sell_in,A,다,W,ar,2021-01-10,34781.0
sell_in,A,다,W,ar,2021-01-17,40067.0
sell_in,A,다,W,ar,2021-01-24,40353.0
sell_in,A,다,W,ar,2021-01-31,44006.0
sell_in,A,다,W,ar,2021-02-07,43100.0
sell_in,A,다,W,ar,2021-02-14,45884.0
sell_in,A,다,W,ar,2021-02-21,44343.0
sell_in,A,다,W,ar,2021-02-28,46664.0
sell_in,A,다,W,ar,2021-03-07,44786.0
sell_in,A,다,W,ar,2021-03-14,46860.0
sell_in,A,다,W,ar,2021-03-21,44802.0
sell_in,A,다,W,ar,2021-03-28,46746.0
sell_in,A,다,W,arma,2021-01-10,39456.0
sell_in,A,다,W,arma,2021-01-17,44769.0
sell_in,A,다,W,arma,2021-01-24,48692.0
sell_in,A,다,W,arma,2021-01-31,51587.0
sell_in,A,다,W,arma,2021-02-07,53723.0
sell_in,A,다,W,arma,2021-02-14,55300.0
sell_in,A,다,W,arma,2021-02-21,56465.0
sell_in,A,다,W,arma,2021-02-28,57324.0
sell_in,A,다,W,arma,2021-03-07,57958.0
sell_in,A,다,W,arma,2021-03-14,58426.0
sell_in,A,다,W,arma,2021-03-21,58771.0
sell_in,A,다,W,arma,2021-03-28,59027.0
sell_in,A,다,W,arima,2021-01-10,33923.0
sell_in,A,다,W,arima,2021-01-17,36108.0
sell_in,A,다,W,arima,2021-01-24,38109.0
sell_in,A,다,W,arima,2021-01-31,39939.0
sell_in,A,다,W,arima,2021-02-07,41615.0
sell_in,A,다,W,arima,2021-02-14,43150.0
sell_in,A,다,W,arima,2021-02-21,44554.0
sell_in,A,다,W,arima,2021-02-28,45840.0
sell_in,A,다,W,arima,2021-03-07,47016.0
sell_in,A,다,W,arima,2021-03-14,48093.0
sell_in,A,다,W,arima,2021-03-21,49079.0
sell_in,A,다,W,arima,2021-03-28,49982.0
sell_in,A,다,W,ses,2021-01-10,31664.0
sell_in,A,다,W,ses,2021-01-17,31664.0
sell_in,A,다,W,ses,2021-01-24,31664.0
sell_in,A,다,W,ses,2021-01-31,31664.0
sell_in,A,다,W,ses,2021-02-07,31664.0
sell_in,A,다,W,ses,2021-02-14,31664.0
sell_in,A,다,W,ses,2021-02-21,31664.0
sell_in,A,다,W,ses,2021-02-28,31664.0
sell_in,A,다,W,ses,2021-03-07,31664.0
sell_in,A,다,W,ses,2021-03-14,31664.0
sell_in,A,다,W,ses,2021-03-21,31664.0
sell_in,A,다,W,ses,2021-03-28,31664.0
sell_in,A,다,W,hw,2021-01-10,24907.0
sell_in,A,다,W,hw,2021-01-17,22487.0
sell_in,A,다,W,hw,2021-01-24,22749.0
sell_in,A,다,W,hw,2021-01-31,20350.0
sell_in,A,다,W,hw,2021-02-07,20633.0
sell_in,A,다,W,hw,2021-02-14,18256.0
sell_in,A,다,W,hw,2021-02-21,18560.0
sell_in,A,다,W,hw,2021-02-28,16203.0
sell_in,A,다,W,hw,2021-03-07,16528.0
sell_in,A,다,W,hw,2021-03-14,14191.0
sell_in,A,다,W,hw,2021-03-21,14536.0
sell_in,A,다,W,hw,2021-03-28,12220.0
sell_in,A,all,W,ar,2021-01-10,75623.0
sell_in,A,all,W,ar,2021-01-17,79863.0
sell_in,A,all,W,ar,2021-01-24,72784.0
sell_in,A,all,W,ar,2021-01-31,78743.0
sell_in,A,all,W,ar,2021-02-07,72225.0
sell_in,A,all,W,ar,2021-02-14,78368.0
sell_in,A,all,W,ar,2021-02-21,71910.0
sell_in,A,all,W,ar,2021-02-28,78072.0
sell_in,A,all,W,ar,2021-03-07,71620.0
sell_in,A,all,W,ar,2021-03-14,77785.0
sell_in,A,all,W,ar,2021-03-21,71333.0
sell_in,A,all,W,ar,2021-03-28,77498.0
sell_in,A,all,W,arma,2021-01-10,84303.0
sell_in,A,all,W,arma,2021-01-17,83096.0
sell_in,A,all,W,arma,2021-01-24,82698.0
sell_in,A,all,W,arma,2021-01-31,82568.0
sell_in,A,all,W,arma,2021-02-07,82525.0
sell_in,A,all,W,arma,2021-02-14,82510.0
sell_in,A,all,W,arma,2021-02-21,82506.0
sell_in,A,all,W,arma,2021-02-28,82504.0
sell_in,A,all,W,arma,2021-03-07,82504.0
sell_in,A,all,W,arma,2021-03-14,82504.0
sell_in,A,all,W,arma,2021-03-21,82503.0
sell_in,A,all,W,arma,2021-03-28,82503.0
sell_in,A,all,W,arima,2021-01-10,68643.0
sell_in,A,all,W,arima,2021-01-17,69813.0
sell_in,A,all,W,arima,2021-01-24,70884.0
sell_in,A,all,W,arima,2021-01-31,71865.0
sell_in,A,all,W,arima,2021-02-07,72763.0
sell_in,A,all,W,arima,2021-02-14,73585.0
sell_in,A,all,W,arima,2021-02-21,74338.0
sell_in,A,all,W,arima,2021-02-28,75027.0
sell_in,A,all,W,arima,2021-03-07,75658.0
sell_in,A,all,W,arima,2021-03-14,76236.0
sell_in,A,all,W,arima,2021-03-21,76765.0
sell_in,A,all,W,arima,2021-03-28,77249.0
sell_in,A,all,W,ses,2021-01-10,61958.0
sell_in,A,all,W,ses,2021-01-17,61958.0
sell_in,A,all,W,ses,2021-01-24,61958.0
sell_in,A,all,W,ses,2021-01-31,61958.0
sell_in,A,all,W,ses,2021-02-07,61958.0
sell_in,A,all,W,ses,2021-02-14,61958.0
sell_in,A,all,W,ses,2021-02-21,61958.0
sell_in,A,all,W,ses,2021-02-28,61958.0
sell_in,A,all,W,ses,2021-03-07,61958.0
sell_in,A,all,W,ses,2021-03-14,61958.0
sell_in,A,all,W,ses,2021-03-21,61958.0
sell_in,A,all,W,ses,2021-03-28,61958.0
sell_in,A,all,W,hw,2021-01-10,51879.0
sell_in,A,all,W,hw,2021-01-17,49633.0
sell_in,A,all,W,hw,2021-01-24,52711.0
sell_in,A,all,W,hw,2021-01-31,50456.0
sell_in,A,all,W,hw,2021-02-07,53525.0
sell_in,A,all,W,hw,2021-02-14,51263.0
sell_in,A,all,W,hw,2021-02-21,54324.0
sell_in,A,all,W,hw,2021-02-28,52053.0
sell_in,A,all,W,hw,2021-03-07,55106.0
sell_in,A,all,W,hw,2021-03-14,52828.0
sell_in,A,all,W,hw,2021-03-21,55873.0
sell_in,A,all,W,hw,2021-03-28,53587.0
sell_in,B,나,W,ar,2021-01-10,1739.0
sell_in,B,나,W,ar,2021-01-17,2828.0
sell_in,B,나,W,ar,2021-01-24,1414.0
sell_in,B,나,W,ar,2021-01-31,2594.0
sell_in,B,나,W,ar,2021-02-07,1211.0
sell_in,B,나,W,ar,2021-02-14,2402.0
sell_in,B,나,W,ar,2021-02-21,1022.0
sell_in,B,나,W,ar,2021-02-28,2214.0
sell_in,B,나,W,ar,2021-03-07,835.0
sell_in,B,나,W,ar,2021-03-14,2027.0
sell_in,B,나,W,ar,2021-03-21,648.0
sell_in,B,나,W,ar,2021-03-28,1841.0
sell_in,B,나,W,arma,2021-01-10,5527.0
sell_in,B,나,W,arma,2021-01-17,6379.0
sell_in,B,나,W,arma,2021-01-24,6724.0
sell_in,B,나,W,arma,2021-01-31,6863.0
sell_in,B,나,W,arma,2021-02-07,6919.0
sell_in,B,나,W,arma,2021-02-14,6942.0
sell_in,B,나,W,arma,2021-02-21,6951.0
sell_in,B,나,W,arma,2021-02-28,6955.0
sell_in,B,나,W,arma,2021-03-07,6956.0
sell_in,B,나,W,arma,2021-03-14,6957.0
sell_in,B,나,W,arma,2021-03-21,6957.0
sell_in,B,나,W,arma,2021-03-28,6957.0
sell_in,B,나,W,arima,2021-01-10,5265.0
sell_in,B,나,W,arima,2021-01-17,5632.0
sell_in,B,나,W,arima,2021-01-24,5922.0
sell_in,B,나,W,arima,2021-01-31,6151.0
sell_in,B,나,W,arima,2021-02-07,6332.0
sell_in,B,나,W,arima,2021-02-14,6475.0
sell_in,B,나,W,arima,2021-02-21,6588.0
sell_in,B,나,W,arima,2021-02-28,6677.0
sell_in,B,나,W,arima,2021-03-07,6747.0
sell_in,B,나,W,arima,2021-03-14,6803.0
sell_in,B,나,W,arima,2021-03-21,6846.0
sell_in,B,나,W,arima,2021-03-28,6881.0
sell_in,B,나,W,ses,2021-01-10,3474.0
sell_in,B,나,W,ses,2021-01-17,3474.0
sell_in,B,나,W,ses,2021-01-24,3474.0
sell_in,B,나,W,ses,2021-01-31,3474.0
sell_in,B,나,W,ses,2021-02-07,3474.0
sell_in,B,나,W,ses,2021-02-14,3474.0
sell_in,B,나,W,ses,2021-02-21,3474.0
sell_in,B,나,W,ses,2021-02-28,3474.0
sell_in,B,나,W,ses,2021-03-07,3474.0
sell_in,B,나,W,ses,2021-03-14,3474.0
sell_in,B,나,W,ses,2021-03-21,3474.0
sell_in,B,나,W,ses,2021-03-28,3474.0
sell_in,B,나,W,hw,2021-01-10,3165.0
sell_in,B,나,W,hw,2021-01-17,4151.0
sell_in,B,나,W,hw,2021-01-24,3610.0
sell_in,B,나,W,hw,2021-01-31,4592.0
sell_in,B,나,W,hw,2021-02-07,4047.0
sell_in,B,나,W,hw,2021-02-14,5025.0
sell_in,B,나,W,hw,2021-02-21,4476.0
sell_in,B,나,W,hw,2021-02-28,5449.0
sell_in,B,나,W,hw,2021-03-07,4896.0
sell_in,B,나,W,hw,2021-03-14,5865.0
sell_in,B,나,W,hw,2021-03-21,5307.0
sell_in,B,나,W,hw,2021-03-28,6272.0
sell_in,B,라,W,ar,2021-01-10,1560.0
sell_in,B,라,W,ar,2021-01-17,1866.0
sell_in,B,라,W,ar,2021-01-24,1957.0
sell_in,B,라,W,ar,2021-01-31,2122.0
sell_in,B,라,W,ar,2021-02-07,2121.0
sell_in,B,라,W,ar,2021-02-14,2226.0
sell_in,B,라,W,ar,2021-02-21,2187.0
sell_in,B,라,W,ar,2021-02-28,2267.0
sell_in,B,라,W,ar,2021-03-07,2212.0
sell_in,B,라,W,ar,2021-03-14,2282.0
sell_in,B,라,W,ar,2021-03-21,2220.0
sell_in,B,라,W,ar,2021-03-28,2286.0
sell_in,B,라,W,arma,2021-01-10,1623.0
sell_in,B,라,W,arma,2021-01-17,1865.0
sell_in,B,라,W,arma,2021-01-24,2022.0
sell_in,B,라,W,arma,2021-01-31,2124.0
sell_in,B,라,W,arma,2021-02-07,2190.0
sell_in,B,라,W,arma,2021-02-14,2232.0
sell_in,B,라,W,arma,2021-02-21,2260.0
sell_in,B,라,W,arma,2021-02-28,2278.0
sell_in,B,라,W,arma,2021-03-07,2290.0
sell_in,B,라,W,arma,2021-03-14,2297.0
sell_in,B,라,W,arma,2021-03-21,2302.0
sell_in,B,라,W,arma,2021-03-28,2305.0
sell_in,B,라,W,arima,2021-01-10,1567.0
sell_in,B,라,W,arima,2021-01-17,2008.0
sell_in,B,라,W,arima,2021-01-24,2204.0
sell_in,B,라,W,arima,2021-01-31,2291.0
sell_in,B,라,W,arima,2021-02-07,2330.0
sell_in,B,라,W,arima,2021-02-14,2347.0
sell_in,B,라,W,arima,2021-02-21,2354.0
sell_in,B,라,W,arima,2021-02-28,2358.0
sell_in,B,라,W,arima,2021-03-07,2359.0
sell_in,B,라,W,arima,2021-03-14,2360.0
sell_in,B,라,W,arima,2021-03-21,2360.0
sell_in,B,라,W,arima,2021-03-28,2360.0
sell_in,B,라,W,ses,2021-01-10,1453.0
sell_in,B,라,W,ses,2021-01-17,1453.0
sell_in,B,라,W,ses,2021-01-24,1453.0
sell_in,B,라,W,ses,2021-01-31,1453.0
sell_in,B,라,W,ses,2021-02-07,1453.0
sell_in,B,라,W,ses,2021-02-14,1453.0
sell_in,B,라,W,ses,2021-02-21,1453.0
sell_in,B,라,W,ses,2021-02-28,1453.0
sell_in,B,라,W,ses,2021-03-07,1453.0
sell_in,B,라,W,ses,2021-03-14,1453.0
sell_in,B,라,W,ses,2021-03-21,1453.0
sell_in,B,라,W,ses,2021-03-28,1453.0
sell_in,B,라,W,hw,2021-01-10,1311.0
sell_in,B,라,W,hw,2021-01-17,1260.0
sell_in,B,라,W,hw,2021-01-24,1346.0
sell_in,B,라,W,hw,2021-01-31,1294.0
sell_in,B,라,W,hw,2021-02-07,1379.0
sell_in,B,라,W,hw,2021-02-14,1328.0
sell_in,B,라,W,hw,2021-02-21,1412.0
sell_in,B,라,W,hw,2021-02-28,1360.0
sell_in,B,라,W,hw,2021-03-07,1445.0
sell_in,B,라,W,hw,2021-03-14,1392.0
sell_in,B,라,W,hw,2021-03-21,1476.0
sell_in,B,라,W,hw,2021-03-28,1424.0
sell_in,B,all,W,ar,2021-01-10,3659.0
sell_in,B,all,W,ar,2021-01-17,5073.0
sell_in,B,all,W,ar,2021-01-24,3691.0
sell_in,B,all,W,ar,2021-01-31,4967.0
sell_in,B,all,W,ar,2021-02-07,3534.0
sell_in,B,all,W,ar,2021-02-14,4791.0
sell_in,B,all,W,ar,2021-02-21,3351.0
sell_in,B,all,W,ar,2021-02-28,4605.0
sell_in,B,all,W,ar,2021-03-07,3163.0
sell_in,B,all,W,ar,2021-03-14,4417.0
sell_in,B,all,W,ar,2021-03-21,2976.0
sell_in,B,all,W,ar,2021-03-28,4230.0
sell_in,B,all,W,arma,2021-01-10,7336.0
sell_in,B,all,W,arma,2021-01-17,8472.0
sell_in,B,all,W,arma,2021-01-24,8957.0
sell_in,B,all,W,arma,2021-01-31,9163.0
sell_in,B,all,W,arma,2021-02-07,9251.0
sell_in,B,all,W,arma,2021-02-14,9289.0
sell_in,B,all,W,arma,2021-02-21,9305.0
sell_in,B,all,W,arma,2021-02-28,9312.0
sell_in,B,all,W,arma,2021-03-07,9315.0
sell_in,B,all,W,arma,2021-03-14,9316.0
sell_in,B,all,W,arma,2021-03-21,9316.0
sell_in,B,all,W,arma,2021-03-28,9317.0
sell_in,B,all,W,arima,2021-01-10,6898.0
sell_in,B,all,W,arima,2021-01-17,7359.0
sell_in,B,all,W,arima,2021-01-24,7734.0
sell_in,B,all,W,arima,2021-01-31,8039.0
sell_in,B,all,W,arima,2021-02-07,8288.0
sell_in,B,all,W,arima,2021-02-14,8490.0
sell_in,B,all,W,arima,2021-02-21,8654.0
sell_in,B,all,W,arima,2021-02-28,8788.0
sell_in,B,all,W,arima,2021-03-07,8897.0
sell_in,B,all,W,arima,2021-03-14,8985.0
sell_in,B,all,W,arima,2021-03-21,9057.0
sell_in,B,all,W,arima,2021-03-28,9116.0
sell_in,B,all,W,ses,2021-01-10,4927.0
sell_in,B,all,W,ses,2021-01-17,4927.0
sell_in,B,all,W,ses,2021-01-24,4927.0
sell_in,B,all,W,ses,2021-01-31,4927.0
sell_in,B,all,W,ses,2021-02-07,4927.0
sell_in,B,all,W,ses,2021-02-14,4927.0
sell_in,B,all,W,ses,2021-02-21,4927.0
sell_in,B,all,W,ses,2021-02-28,4927.0
sell_in,B,all,W,ses,2021-03-07,4927.0
sell_in,B,all,W,ses,2021-03-14,4927.0
sell_in,B,all,W,ses,2021-03-21,4927.0
sell_in,B,all,W,ses,2021-03-28,4927.0
sell_in,B,all,W,hw,2021-01-10,4696.0
sell_in,B,all,W,hw,2021-01-17,5782.0
sell_in,B,all,W,hw,2021-01-24,5276.0
sell_in,B,all,W,hw,2021-01-31,6356.0
sell_in,B,all,W,hw,2021-02-07,5844.0
sell_in,B,all,W,hw,2021-02-14,6919.0
sell_in,B,all,W,hw,2021-02-21,6401.0
sell_in,B,all,W,hw,2021-02-28,7470.0
sell_in,B,all,W,hw,2021-03-07,6946.0
sell_in,B,all,W,hw,2021-03-14,8010.0
sell_in,B,all,W,hw,2021-03-21,7481.0
sell_in,B,all,W,hw,2021-03-28,8540.0
sell_in,C,나,W,ar,2021-01-10,621.0
sell_in,C,나,W,ar,2021-01-17,1246.0
sell_in,C,나,W,ar,2021-01-24,633.0
sell_in,C,나,W,ar,2021-01-31,1162.0
sell_in,C,나,W,ar,2021-02-07,537.0
sell_in,C,나,W,ar,2021-02-14,1065.0
sell_in,C,나,W,ar,2021-02-21,440.0
sell_in,C,나,W,ar,2021-02-28,968.0
sell_in,C,나,W,ar,2021-03-07,344.0
sell_in,C,나,W,ar,2021-03-14,872.0
sell_in,C,나,W,ar,2021-03-21,247.0
sell_in,C,나,W,ar,2021-03-28,775.0
sell_in,C,나,W,arma,2021-01-10,2976.0
sell_in,C,나,W,arma,2021-01-17,3436.0
sell_in,C,나,W,arma,2021-01-24,3518.0
sell_in,C,나,W,arma,2021-01-31,3532.0
sell_in,C,나,W,arma,2021-02-07,3535.0
sell_in,C,나,W,arma,2021-02-14,3536.0
sell_in,C,나,W,arma,2021-02-21,3536.0
sell_in,C,나,W,arma,2021-02-28,3536.0
sell_in,C,나,W,arma,2021-03-07,3536.0
sell_in,C,나,W,arma,2021-03-14,3536.0
sell_in,C,나,W,arma,2021-03-21,3536.0
sell_in,C,나,W,arma,2021-03-28,3536.0
sell_in,C,나,W,arima,2021-01-10,3054.0
sell_in,C,나,W,arima,2021-01-17,3599.0
sell_in,C,나,W,arima,2021-01-24,3527.0
sell_in,C,나,W,arima,2021-01-31,3537.0
sell_in,C,나,W,arima,2021-02-07,3535.0
sell_in,C,나,W,arima,2021-02-14,3536.0
sell_in,C,나,W,arima,2021-02-21,3536.0
sell_in,C,나,W,arima,2021-02-28,3536.0
sell_in,C,나,W,arima,2021-03-07,3536.0
sell_in,C,나,W,arima,2021-03-14,3536.0
sell_in,C,나,W,arima,2021-03-21,3536.0
sell_in,C,나,W,arima,2021-03-28,3536.0
sell_in,C,나,W,ses,2021-01-10,3177.0
sell_in,C,나,W,ses,2021-01-17,3177.0
sell_in,C,나,W,ses,2021-01-24,3177.0
sell_in,C,나,W,ses,2021-01-31,3177.0
sell_in,C,나,W,ses,2021-02-07,3177.0
sell_in,C,나,W,ses,2021-02-14,3177.0
sell_in,C,나,W,ses,2021-02-21,3177.0
sell_in,C,나,W,ses,2021-02-28,3177.0
sell_in,C,나,W,ses,2021-03-07,3177.0
sell_in,C,나,W,ses,2021-03-14,3177.0
sell_in,C,나,W,ses,2021-03-21,3177.0
sell_in,C,나,W,ses,2021-03-28,3177.0
sell_in,C,나,W,hw,2021-01-10,2158.0
sell_in,C,나,W,hw,2021-01-17,2852.0
sell_in,C,나,W,hw,2021-01-24,1765.0
sell_in,C,나,W,hw,2021-01-31,2463.0
sell_in,C,나,W,hw,2021-02-07,1380.0
sell_in,C,나,W,hw,2021-02-14,2081.0
sell_in,C,나,W,hw,2021-02-21,1002.0
sell_in,C,나,W,hw,2021-02-28,1707.0
sell_in,C,나,W,hw,2021-03-07,632.0
sell_in,C,나,W,hw,2021-03-14,1341.0
sell_in,C,나,W,hw,2021-03-21,269.0
sell_in,C,나,W,hw,2021-03-28,982.0
sell_in,C,마,W,ar,2021-01-10,32549.0
sell_in,C,마,W,ar,2021-01-17,45742.0
sell_in,C,마,W,ar,2021-01-24,34102.0
sell_in,C,마,W,ar,2021-01-31,45279.0
sell_in,C,마,W,ar,2021-02-07,33469.0
sell_in,C,마,W,ar,2021-02-14,44632.0
sell_in,C,마,W,ar,2021-02-21,32820.0
sell_in,C,마,W,ar,2021-02-28,43983.0
sell_in,C,마,W,ar,2021-03-07,32172.0
sell_in,C,마,W,ar,2021-03-14,43334.0
sell_in,C,마,W,ar,2021-03-21,31523.0
sell_in,C,마,W,ar,2021-03-28,42685.0
sell_in,C,마,W,arma,2021-01-10,53938.0
sell_in,C,마,W,arma,2021-01-17,56919.0
sell_in,C,마,W,arma,2021-01-24,57183.0
sell_in,C,마,W,arma,2021-01-31,57207.0
sell_in,C,마,W,arma,2021-02-07,57209.0
sell_in,C,마,W,arma,2021-02-14,57209.0
sell_in,C,마,W,arma,2021-02-21,57209.0
sell_in,C,마,W,arma,2021-02-28,57209.0
sell_in,C,마,W,arma,2021-03-07,57209.0
sell_in,C,마,W,arma,2021-03-14,57209.0
sell_in,C,마,W,arma,2021-03-21,57209.0
sell_in,C,마,W,arma,2021-03-28,57209.0
sell_in,C,마,W,arima,2021-01-10,46271.0
sell_in,C,마,W,arima,2021-01-17,48988.0
sell_in,C,마,W,arima,2021-01-24,51030.0
sell_in,C,마,W,arima,2021-01-31,52565.0
sell_in,C,마,W,arima,2021-02-07,53719.0
sell_in,C,마,W,arima,2021-02-14,54586.0
sell_in,C,마,W,arima,2021-02-21,55237.0
sell_in,C,마,W,arima,2021-02-28,55727.0
sell_in,C,마,W,arima,2021-03-07,56095.0
sell_in,C,마,W,arima,2021-03-14,56372.0
sell_in,C,마,W,arima,2021-03-21,56580.0
sell_in,C,마,W,arima,2021-03-28,56736.0
sell_in,C,마,W,ses,2021-01-10,19531.0
sell_in,C,마,W,ses,2021-01-17,19531.0
sell_in,C,마,W,ses,2021-01-24,19531.0
sell_in,C,마,W,ses,2021-01-31,19531.0
sell_in,C,마,W,ses,2021-02-07,19531.0
sell_in,C,마,W,ses,2021-02-14,19531.0
sell_in,C,마,W,ses,2021-02-21,19531.0
sell_in,C,마,W,ses,2021-02-28,19531.0
sell_in,C,마,W,ses,2021-03-07,19531.0
sell_in,C,마,W,ses,2021-03-14,19531.0
sell_in,C,마,W,ses,2021-03-21,19531.0
sell_in,C,마,W,ses,2021-03-28,19531.0
sell_in,C,마,W,hw,2021-01-10,22922.0
sell_in,C,마,W,hw,2021-01-17,28232.0
sell_in,C,마,W,hw,2021-01-24,23818.0
sell_in,C,마,W,hw,2021-01-31,29119.0
sell_in,C,마,W,hw,2021-02-07,24696.0
sell_in,C,마,W,hw,2021-02-14,29989.0
sell_in,C,마,W,hw,2021-02-21,25557.0
sell_in,C,마,W,hw,2021-02-28,30841.0
sell_in,C,마,W,hw,2021-03-07,26400.0
sell_in,C,마,W,hw,2021-03-14,31676.0
sell_in,C,마,W,hw,2021-03-21,27227.0
sell_in,C,마,W,hw,2021-03-28,32494.0
sell_in,C,all,W,ar,2021-01-10,33055.0
sell_in,C,all,W,ar,2021-01-17,46961.0
sell_in,C,all,W,ar,2021-01-24,34724.0
sell_in,C,all,W,ar,2021-01-31,46431.0
sell_in,C,all,W,ar,2021-02-07,33998.0
sell_in,C,all,W,ar,2021-02-14,45687.0
sell_in,C,all,W,ar,2021-02-21,33252.0
sell_in,C,all,W,ar,2021-02-28,44941.0
sell_in,C,all,W,ar,2021-03-07,32506.0
sell_in,C,all,W,ar,2021-03-14,44196.0
sell_in,C,all,W,ar,2021-03-21,31760.0
sell_in,C,all,W,ar,2021-03-28,43450.0
sell_in,C,all,W,arma,2021-01-10,56894.0
sell_in,C,all,W,arma,2021-01-17,60375.0
sell_in,C,all,W,arma,2021-01-24,60709.0
sell_in,C,all,W,arma,2021-01-31,60741.0
sell_in,C,all,W,arma,2021-02-07,60744.0
sell_in,C,all,W,arma,2021-02-14,60745.0
sell_in,C,all,W,arma,2021-02-21,60745.0
sell_in,C,all,W,arma,2021-02-28,60745.0
sell_in,C,all,W,arma,2021-03-07,60745.0
sell_in,C,all,W,arma,2021-03-14,60745.0
sell_in,C,all,W,arma,2021-03-21,60745.0
sell_in,C,all,W,arma,2021-03-28,60745.0
sell_in,C,all,W,arima,2021-01-10,48776.0
sell_in,C,all,W,arima,2021-01-17,51621.0
sell_in,C,all,W,arima,2021-01-24,53789.0
sell_in,C,all,W,arima,2021-01-31,55442.0
sell_in,C,all,W,arima,2021-02-07,56703.0
sell_in,C,all,W,arima,2021-02-14,57663.0
sell_in,C,all,W,arima,2021-02-21,58396.0
sell_in,C,all,W,arima,2021-02-28,58954.0
sell_in,C,all,W,arima,2021-03-07,59380.0
sell_in,C,all,W,arima,2021-03-14,59704.0
sell_in,C,all,W,arima,2021-03-21,59951.0
sell_in,C,all,W,arima,2021-03-28,60140.0
sell_in,C,all,W,ses,2021-01-10,22708.0
sell_in,C,all,W,ses,2021-01-17,22708.0
sell_in,C,all,W,ses,2021-01-24,22708.0
sell_in,C,all,W,ses,2021-01-31,22708.0
sell_in,C,all,W,ses,2021-02-07,22708.0
sell_in,C,all,W,ses,2021-02-14,22708.0
sell_in,C,all,W,ses,2021-02-21,22708.0
sell_in,C,all,W,ses,2021-02-28,22708.0
sell_in,C,all,W,ses,2021-03-07,22708.0
sell_in,C,all,W,ses,2021-03-14,22708.0
sell_in,C,all,W,ses,2021-03-21,22708.0
sell_in,C,all,W,ses,2021-03-28,22708.0
sell_in,C,all,W,hw,2021-01-10,7645.0
sell_in,C,all,W,hw,2021-01-17,7114.0
sell_in,C,all,W,hw,2021-01-24,5885.0
sell_in,C,all,W,hw,2021-01-31,5372.0
sell_in,C,all,W,hw,2021-02-07,4161.0
sell_in,C,all,W,hw,2021-02-14,3665.0
sell_in,C,all,W,hw,2021-02-21,2471.0
sell_in,C,all,W,hw,2021-02-28,1992.0
sell_in,C,all,W,hw,2021-03-07,814.0
sell_in,C,all,W,hw,2021-03-14,352.0
