sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,B,g2,라,W,lstm,2021-02-21,-71.0,s2,False
sell_in,B,g2,라,W,lstm,2021-02-28,-73.0,s2,False
sell_in,B,g2,라,W,lstm,2021-03-07,166.0,s2,False
sell_in,B,g2,라,W,lstm,2021-03-14,200.0,s2,False
sell_in,B,g2,라,W,lstm,2021-03-21,221.0,s2,False
sell_in,B,g2,라,W,lstm,2021-03-28,329.0,s2,False
sell_in,B,all,나,W,lstm,2021-01-10,-1117.0,s2,False
sell_in,B,all,나,W,lstm,2021-01-17,-1172.0,s2,False
sell_in,B,all,나,W,lstm,2021-01-24,-1180.0,s2,False
sell_in,B,all,나,W,lstm,2021-01-31,-1151.0,s2,False
sell_in,B,all,나,W,lstm,2021-02-07,-1105.0,s2,False
sell_in,B,all,나,W,lstm,2021-02-14,-1093.0,s2,False
sell_in,B,all,나,W,lstm,2021-02-21,-1075.0,s2,False
sell_in,B,all,나,W,lstm,2021-02-28,-1072.0,s2,False
sell_in,B,all,나,W,lstm,2021-03-07,-1132.0,s2,False
sell_in,B,all,나,W,lstm,2021-03-14,-1119.0,s2,False
sell_in,B,all,나,W,lstm,2021-03-21,-1107.0,s2,False
sell_in,B,all,나,W,lstm,2021-03-28,-1120.0,s2,False
sell_in,B,all,라,W,lstm,2021-01-10,-636.0,s2,False
sell_in,B,all,라,W,lstm,2021-01-17,-811.0,s2,False
sell_in,B,all,라,W,lstm,2021-01-24,-914.0,s2,False
sell_in,B,all,라,W,lstm,2021-01-31,-928.0,s2,False
sell_in,B,all,라,W,lstm,2021-02-07,-889.0,s2,False
sell_in,B,all,라,W,lstm,2021-02-14,-890.0,s2,False
sell_in,B,all,라,W,lstm,2021-02-21,-866.0,s2,False
sell_in,B,all,라,W,lstm,2021-02-28,-864.0,s2,False
sell_in,B,all,라,W,lstm,2021-03-07,-1039.0,s2,False
sell_in,B,all,라,W,lstm,2021-03-14,-1060.0,s2,False
sell_in,B,all,라,W,lstm,2021-03-21,-1075.0,s2,False
sell_in,B,all,라,W,lstm,2021-03-28,-1157.0,s2,False
sell_in,B,all,all,W,lstm,2021-01-10,-1883.0,s2,False
sell_in,B,all,all,W,lstm,2021-01-17,-2368.0,s2,False
sell_in,B,all,all,W,lstm,2021-01-24,-2612.0,s2,False
sell_in,B,all,all,W,lstm,2021-01-31,-2605.0,s2,False
sell_in,B,all,all,W,lstm,2021-02-07,-2469.0,s2,False
sell_in,B,all,all,W,lstm,2021-02-14,-2435.0,s2,False
sell_in,B,all,all,W,lstm,2021-02-21,-2354.0,s2,False
sell_in,B,all,all,W,lstm,2021-02-28,-2333.0,s2,False
sell_in,B,all,all,W,lstm,2021-03-07,-2762.0,s2,False
sell_in,B,all,all,W,lstm,2021-03-14,-2807.0,s2,False
sell_in,B,all,all,W,lstm,2021-03-21,-2811.0,s2,False
sell_in,B,all,all,W,lstm,2021-03-28,-2965.0,s2,False
sell_in,C,g1,나,W,lstm,2021-01-10,-2325.0,s2,False
sell_in,C,g1,나,W,lstm,2021-01-17,-2354.0,s2,False
sell_in,C,g1,나,W,lstm,2021-01-24,-2387.0,s2,False
sell_in,C,g1,나,W,lstm,2021-01-31,-2417.0,s2,False
sell_in,C,g1,나,W,lstm,2021-02-07,-2444.0,s2,False
sell_in,C,g1,나,W,lstm,2021-02-14,-2471.0,s2,False
sell_in,C,g1,나,W,lstm,2021-02-21,-2496.0,s2,False
sell_in,C,g1,나,W,lstm,2021-02-28,-2516.0,s2,False
sell_in,C,g1,나,W,lstm,2021-03-07,-2532.0,s2,False
sell_in,C,g1,나,W,lstm,2021-03-14,-2542.0,s2,False
sell_in,C,g1,나,W,lstm,2021-03-21,-2548.0,s2,False
sell_in,C,g1,나,W,lstm,2021-03-28,-2577.0,s2,False
sell_in,C,g3,마,W,lstm,2021-01-10,-168.0,s2,False
sell_in,C,g3,마,W,lstm,2021-01-17,-447.0,s2,False
sell_in,C,g3,마,W,lstm,2021-01-24,-1865.0,s2,False
sell_in,C,g3,마,W,lstm,2021-01-31,-1616.0,s2,False
sell_in,C,g3,마,W,lstm,2021-02-07,-1192.0,s2,False
sell_in,C,g3,마,W,lstm,2021-02-14,-1103.0,s2,False
sell_in,C,g3,마,W,lstm,2021-02-21,-882.0,s2,False
sell_in,C,g3,마,W,lstm,2021-02-28,-529.0,s2,False
sell_in,C,g3,마,W,lstm,2021-03-07,-322.0,s2,False
sell_in,C,g3,마,W,lstm,2021-03-14,-199.0,s2,False
sell_in,C,g3,마,W,lstm,2021-03-21,-142.0,s2,False
sell_in,C,g3,마,W,lstm,2021-03-28,-319.0,s2,False
sell_in,C,all,나,W,lstm,2021-01-10,-2362.0,s2,False
sell_in,C,all,나,W,lstm,2021-01-17,-2432.0,s2,False
sell_in,C,all,나,W,lstm,2021-01-24,-2464.0,s2,False
sell_in,C,all,나,W,lstm,2021-01-31,-2487.0,s2,False
sell_in,C,all,나,W,lstm,2021-02-07,-2509.0,s2,False
sell_in,C,all,나,W,lstm,2021-02-14,-2539.0,s2,False
