sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,B,g2,라,W,lstm,2021-03-07,1115.0,s4,True
sell_in,B,g2,라,W,lstm,2021-03-14,1177.0,s4,True
sell_in,B,g2,라,W,lstm,2021-03-21,1195.0,s4,True
sell_in,B,g2,라,W,lstm,2021-03-28,1357.0,s4,True
sell_in,B,all,나,W,lstm,2021-01-10,249.0,s4,True
sell_in,B,all,나,W,lstm,2021-01-17,64.0,s4,True
sell_in,B,all,나,W,lstm,2021-01-24,-33.0,s4,True
sell_in,B,all,나,W,lstm,2021-01-31,1.0,s4,True
sell_in,B,all,나,W,lstm,2021-02-07,43.0,s4,True
sell_in,B,all,나,W,lstm,2021-02-14,52.0,s4,True
sell_in,B,all,나,W,lstm,2021-02-21,36.0,s4,True
sell_in,B,all,나,W,lstm,2021-02-28,55.0,s4,True
sell_in,B,all,나,W,lstm,2021-03-07,-89.0,s4,True
sell_in,B,all,나,W,lstm,2021-03-14,-91.0,s4,True
sell_in,B,all,나,W,lstm,2021-03-21,-98.0,s4,True
sell_in,B,all,나,W,lstm,2021-03-28,-164.0,s4,True
sell_in,B,all,라,W,lstm,2021-01-10,86.0,s4,True
sell_in,B,all,라,W,lstm,2021-01-17,-206.0,s4,True
sell_in,B,all,라,W,lstm,2021-01-24,-342.0,s4,True
sell_in,B,all,라,W,lstm,2021-01-31,-310.0,s4,True
sell_in,B,all,라,W,lstm,2021-02-07,-241.0,s4,True
sell_in,B,all,라,W,lstm,2021-02-14,-219.0,s4,True
sell_in,B,all,라,W,lstm,2021-02-21,-219.0,s4,True
sell_in,B,all,라,W,lstm,2021-02-28,-176.0,s4,True
sell_in,B,all,라,W,lstm,2021-03-07,-424.0,s4,True
sell_in,B,all,라,W,lstm,2021-03-14,-438.0,s4,True
sell_in,B,all,라,W,lstm,2021-03-21,-446.0,s4,True
sell_in,B,all,라,W,lstm,2021-03-28,-557.0,s4,True
sell_in,B,all,all,W,lstm,2021-01-10,1142.0,s4,True
sell_in,B,all,all,W,lstm,2021-01-17,2913.0,s4,True
sell_in,B,all,all,W,lstm,2021-01-24,3893.0,s4,True
sell_in,B,all,all,W,lstm,2021-01-31,3799.0,s4,True
sell_in,B,all,all,W,lstm,2021-02-07,3197.0,s4,True
sell_in,B,all,all,W,lstm,2021-02-14,3081.0,s4,True
sell_in,B,all,all,W,lstm,2021-02-21,3145.0,s4,True
sell_in,B,all,all,W,lstm,2021-02-28,2915.0,s4,True
sell_in,B,all,all,W,lstm,2021-03-07,4551.0,s4,True
sell_in,B,all,all,W,lstm,2021-03-14,4774.0,s4,True
sell_in,B,all,all,W,lstm,2021-03-21,4834.0,s4,True
sell_in,B,all,all,W,lstm,2021-03-28,5562.0,s4,True
sell_in,C,g1,나,W,lstm,2021-01-10,360.0,s4,True
sell_in,C,g1,나,W,lstm,2021-01-17,433.0,s4,True
sell_in,C,g1,나,W,lstm,2021-01-24,416.0,s4,True
sell_in,C,g1,나,W,lstm,2021-01-31,406.0,s4,True
sell_in,C,g1,나,W,lstm,2021-02-07,405.0,s4,True
sell_in,C,g1,나,W,lstm,2021-02-14,440.0,s4,True
sell_in,C,g1,나,W,lstm,2021-02-21,455.0,s4,True
