sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,B,g2,라,W,arma,2021-03-21,4723.0,s1,False
sell_in,B,g2,라,W,arma,2021-03-28,4723.0,s1,False
sell_in,B,all,나,W,ses,2021-01-10,3385.0,s1,False
sell_in,B,all,나,W,ses,2021-01-17,3385.0,s1,False
sell_in,B,all,나,W,ses,2021-01-24,3385.0,s1,False
sell_in,B,all,나,W,ses,2021-01-31,3385.0,s1,False
sell_in,B,all,나,W,ses,2021-02-07,3385.0,s1,False
sell_in,B,all,나,W,ses,2021-02-14,3385.0,s1,False
sell_in,B,all,나,W,ses,2021-02-21,3385.0,s1,False
sell_in,B,all,나,W,ses,2021-02-28,3385.0,s1,False
sell_in,B,all,나,W,ses,2021-03-07,3385.0,s1,False
sell_in,B,all,나,W,ses,2021-03-14,3385.0,s1,False
sell_in,B,all,나,W,ses,2021-03-21,3385.0,s1,False
sell_in,B,all,나,W,ses,2021-03-28,3385.0,s1,False
sell_in,B,all,라,W,arma,2021-01-10,3974.0,s1,False
sell_in,B,all,라,W,arma,2021-01-17,4351.0,s1,False
sell_in,B,all,라,W,arma,2021-01-24,4538.0,s1,False
sell_in,B,all,라,W,arma,2021-01-31,4631.0,s1,False
sell_in,B,all,라,W,arma,2021-02-07,4678.0,s1,False
sell_in,B,all,라,W,arma,2021-02-14,4701.0,s1,False
sell_in,B,all,라,W,arma,2021-02-21,4712.0,s1,False
sell_in,B,all,라,W,arma,2021-02-28,4718.0,s1,False
sell_in,B,all,라,W,arma,2021-03-07,4721.0,s1,False
sell_in,B,all,라,W,arma,2021-03-14,4722.0,s1,False
sell_in,B,all,라,W,arma,2021-03-21,4723.0,s1,False
sell_in,B,all,라,W,arma,2021-03-28,4723.0,s1,False
sell_in,B,all,all,W,arima,2021-01-10,10348.0,s1,False
sell_in,B,all,all,W,arima,2021-01-17,11598.0,s1,False
sell_in,B,all,all,W,arima,2021-01-24,11935.0,s1,False
sell_in,B,all,all,W,arima,2021-01-31,12026.0,s1,False
sell_in,B,all,all,W,arima,2021-02-07,12051.0,s1,False
sell_in,B,all,all,W,arima,2021-02-14,12057.0,s1,False
sell_in,B,all,all,W,arima,2021-02-21,12059.0,s1,False
sell_in,B,all,all,W,arima,2021-02-28,12059.0,s1,False
sell_in,B,all,all,W,arima,2021-03-07,12060.0,s1,False
sell_in,B,all,all,W,arima,2021-03-14,12060.0,s1,False
sell_in,B,all,all,W,arima,2021-03-21,12060.0,s1,False
sell_in,B,all,all,W,arima,2021-03-28,12060.0,s1,False
sell_in,C,g1,나,W,ses,2021-01-10,3116.0,s1,False
sell_in,C,g1,나,W,ses,2021-01-17,3116.0,s1,False
sell_in,C,g1,나,W,ses,2021-01-24,3116.0,s1,False
sell_in,C,g1,나,W,ses,2021-01-31,3116.0,s1,False
sell_in,C,g1,나,W,ses,2021-02-07,3116.0,s1,False
sell_in,C,g1,나,W,ses,2021-02-14,3116.0,s1,False
sell_in,C,g1,나,W,ses,2021-02-21,3116.0,s1,False
sell_in,C,g1,나,W,ses,2021-02-28,3116.0,s1,False
sell_in,C,g1,나,W,ses,2021-03-07,3116.0,s1,False
sell_in,C,g1,나,W,ses,2021-03-14,3116.0,s1,False
sell_in,C,g1,나,W,ses,2021-03-21,3116.0,s1,False
sell_in,C,g1,나,W,ses,2021-03-28,3116.0,s1,False
sell_in,C,g3,마,W,ar,2021-01-10,18076.0,s1,False
sell_in,C,g3,마,W,ar,2021-01-17,32522.0,s1,False
sell_in,C,g3,마,W,ar,2021-01-24,25186.0,s1,False
sell_in,C,g3,마,W,ar,2021-01-31,36543.0,s1,False
sell_in,C,g3,마,W,ar,2021-02-07,27349.0,s1,False
sell_in,C,g3,마,W,ar,2021-02-14,37589.0,s1,False
sell_in,C,g3,마,W,ar,2021-02-21,27723.0,s1,False
sell_in,C,g3,마,W,ar,2021-02-28,37559.0,s1,False
sell_in,C,g3,마,W,ar,2021-03-07,27450.0,s1,False
sell_in,C,g3,마,W,ar,2021-03-14,37139.0,s1,False
sell_in,C,g3,마,W,ar,2021-03-21,26942.0,s1,False
sell_in,C,g3,마,W,ar,2021-03-28,36579.0,s1,False
sell_in,C,all,나,W,ses,2021-01-10,3116.0,s1,False
sell_in,C,all,나,W,ses,2021-01-17,3116.0,s1,False
sell_in,C,all,나,W,ses,2021-01-24,3116.0,s1,False
sell_in,C,all,나,W,ses,2021-01-31,3116.0,s1,False
sell_in,C,all,나,W,ses,2021-02-07,3116.0,s1,False
sell_in,C,all,나,W,ses,2021-02-14,3116.0,s1,False
sell_in,C,all,나,W,ses,2021-02-21,3116.0,s1,False
sell_in,C,all,나,W,ses,2021-02-28,3116.0,s1,False
sell_in,C,all,나,W,ses,2021-03-07,3116.0,s1,False
