sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,A,g2,다,W,arma,2021-03-14,58426.0,s1,False
sell_in,A,g2,다,W,arma,2021-03-21,58771.0,s1,False
sell_in,A,g2,다,W,arma,2021-03-28,59027.0,s1,False
sell_in,A,g2,다,W,arima,2021-01-10,33923.0,s1,False
sell_in,A,g2,다,W,arima,2021-01-17,36108.0,s1,False
sell_in,A,g2,다,W,arima,2021-01-24,38109.0,s1,False
sell_in,A,g2,다,W,arima,2021-01-31,39939.0,s1,False
sell_in,A,g2,다,W,arima,2021-02-07,41615.0,s1,False
sell_in,A,g2,다,W,arima,2021-02-14,43150.0,s1,False
sell_in,A,g2,다,W,arima,2021-02-21,44554.0,s1,False
sell_in,A,g2,다,W,arima,2021-02-28,45840.0,s1,False
sell_in,A,g2,다,W,arima,2021-03-07,47016.0,s1,False
sell_in,A,g2,다,W,arima,2021-03-14,48093.0,s1,False
sell_in,A,g2,다,W,arima,2021-03-21,49079.0,s1,False
sell_in,A,g2,다,W,arima,2021-03-28,49982.0,s1,False
sell_in,A,g2,다,W,ses,2021-01-10,31664.0,s1,False
sell_in,A,g2,다,W,ses,2021-01-17,31664.0,s1,False
sell_in,A,g2,다,W,ses,2021-01-24,31664.0,s1,False
sell_in,A,g2,다,W,ses,2021-01-31,31664.0,s1,False
sell_in,A,g2,다,W,ses,2021-02-07,31664.0,s1,False
sell_in,A,g2,다,W,ses,2021-02-14,31664.0,s1,False
sell_in,A,g2,다,W,ses,2021-02-21,31664.0,s1,False
sell_in,A,g2,다,W,ses,2021-02-28,31664.0,s1,False
sell_in,A,g2,다,W,ses,2021-03-07,31664.0,s1,False
sell_in,A,g2,다,W,ses,2021-03-14,31664.0,s1,False
sell_in,A,g2,다,W,ses,2021-03-21,31664.0,s1,False
sell_in,A,g2,다,W,ses,2021-03-28,31664.0,s1,False
sell_in,A,g2,다,W,hw,2021-01-10,24907.0,s1,False
sell_in,A,g2,다,W,hw,2021-01-17,22487.0,s1,False
