sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,B,g2,라,W,lstm_vn,2021-01-17,3362.0,s1,False
sell_in,B,g2,라,W,lstm_vn,2021-01-24,3772.0,s1,False
sell_in,B,g2,라,W,lstm_vn,2021-01-31,3585.0,s1,False
sell_in,B,g2,라,W,lstm_vn,2021-02-07,3715.0,s1,False
sell_in,B,g2,라,W,lstm_vn,2021-02-14,3673.0,s1,False
sell_in,B,g2,라,W,lstm_vn,2021-02-21,3648.0,s1,False
sell_in,B,g2,라,W,lstm_vn,2021-02-28,3696.0,s1,False
sell_in,B,g2,라,W,lstm_vn,2021-03-07,4465.0,s1,False
sell_in,B,g2,라,W,lstm_vn,2021-03-14,4345.0,s1,False
sell_in,B,g2,라,W,lstm_vn,2021-03-21,4290.0,s1,False
sell_in,B,g2,라,W,lstm_vn,2021-03-28,4587.0,s1,False
sell_in,B,all,나,W,lstm_vn,2021-01-10,4510.0,s1,False
sell_in,B,all,나,W,lstm_vn,2021-01-17,6074.0,s1,False
sell_in,B,all,나,W,lstm_vn,2021-01-24,6799.0,s1,False
sell_in,B,all,나,W,lstm_vn,2021-01-31,6775.0,s1,False
sell_in,B,all,나,W,lstm_vn,2021-02-07,6545.0,s1,False
sell_in,B,all,나,W,lstm_vn,2021-02-14,6571.0,s1,False
sell_in,B,all,나,W,lstm_vn,2021-02-21,6641.0,s1,False
sell_in,B,all,나,W,lstm_vn,2021-02-28,6519.0,s1,False
sell_in,B,all,나,W,lstm_vn,2021-03-07,7133.0,s1,False
sell_in,B,all,나,W,lstm_vn,2021-03-14,6948.0,s1,False
sell_in,B,all,나,W,lstm_vn,2021-03-21,6810.0,s1,False
sell_in,B,all,나,W,lstm_vn,2021-03-28,6988.0,s1,False
sell_in,B,all,라,W,lstm_vn,2021-01-10,2546.0,s1,False
sell_in,B,all,라,W,lstm_vn,2021-01-17,3358.0,s1,False
sell_in,B,all,라,W,lstm_vn,2021-01-24,3835.0,s1,False
sell_in,B,all,라,W,lstm_vn,2021-01-31,3902.0,s1,False
sell_in,B,all,라,W,lstm_vn,2021-02-07,3970.0,s1,False
sell_in,B,all,라,W,lstm_vn,2021-02-14,3968.0,s1,False
sell_in,B,all,라,W,lstm_vn,2021-02-21,3919.0,s1,False
