sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,C,all,나,W,var,2021-01-17,4208.0,s3,True
sell_in,C,all,나,W,var,2021-01-24,4575.0,s3,True
sell_in,C,all,나,W,var,2021-01-31,4716.0,s3,True
sell_in,C,all,나,W,var,2021-02-07,4772.0,s3,True
sell_in,C,all,나,W,var,2021-02-14,4794.0,s3,True
sell_in,C,all,나,W,var,2021-02-21,4804.0,s3,True
sell_in,C,all,나,W,var,2021-02-28,4808.0,s3,True
sell_in,C,all,나,W,var,2021-03-07,4809.0,s3,True
sell_in,C,all,나,W,var,2021-03-14,4810.0,s3,True
sell_in,C,all,나,W,var,2021-03-21,4810.0,s3,True
sell_in,C,all,나,W,var,2021-03-28,4810.0,s3,True
sell_in,C,all,마,W,var,2021-01-10,32229.0,s3,True
sell_in,C,all,마,W,var,2021-01-17,40736.0,s3,True
sell_in,C,all,마,W,var,2021-01-24,46801.0,s3,True
sell_in,C,all,마,W,var,2021-01-31,51133.0,s3,True
sell_in,C,all,마,W,var,2021-02-07,54233.0,s3,True
sell_in,C,all,마,W,var,2021-02-14,56455.0,s3,True
sell_in,C,all,마,W,var,2021-02-21,58050.0,s3,True
sell_in,C,all,마,W,var,2021-02-28,59197.0,s3,True
sell_in,C,all,마,W,var,2021-03-07,60022.0,s3,True
sell_in,C,all,마,W,var,2021-03-14,60618.0,s3,True
sell_in,C,all,마,W,var,2021-03-21,61047.0,s3,True
sell_in,C,all,마,W,var,2021-03-28,61358.0,s3,True
sell_in,C,all,all,W,var,2021-01-10,35993.0,s3,True
sell_in,C,all,all,W,var,2021-01-17,46280.0,s3,True
sell_in,C,all,all,W,var,2021-01-24,53172.0,s3,True
sell_in,C,all,all,W,var,2021-01-31,57820.0,s3,True
sell_in,C,all,all,W,var,2021-02-07,60969.0,s3,True
sell_in,C,all,all,W,var,2021-02-14,63107.0,s3,True
sell_in,C,all,all,W,var,2021-02-21,64562.0,s3,True
sell_in,C,all,all,W,var,2021-02-28,65553.0,s3,True
sell_in,C,all,all,W,var,2021-03-07,66229.0,s3,True
sell_in,C,all,all,W,var,2021-03-14,66689.0,s3,True
sell_in,C,all,all,W,var,2021-03-21,67003.0,s3,True
sell_in,C,all,all,W,var,2021-03-28,67218.0,s3,True
sell_in,all,g1,가,W,var,2021-01-10,27330.0,s3,True
sell_in,all,g1,가,W,var,2021-01-17,23353.0,s3,True
sell_in,all,g1,가,W,var,2021-01-24,22788.0,s3,True
sell_in,all,g1,가,W,var,2021-01-31,22706.0,s3,True
sell_in,all,g1,가,W,var,2021-02-07,22694.0,s3,True
sell_in,all,g1,가,W,var,2021-02-14,22693.0,s3,True
sell_in,all,g1,가,W,var,2021-02-21,22692.0,s3,True
sell_in,all,g1,가,W,var,2021-02-28,22692.0,s3,True
sell_in,all,g1,가,W,var,2021-03-07,22692.0,s3,True
sell_in,all,g1,가,W,var,2021-03-14,22692.0,s3,True
sell_in,all,g1,가,W,var,2021-03-21,22692.0,s3,True
sell_in,all,g1,가,W,var,2021-03-28,22692.0,s3,True
sell_in,all,g1,나,W,var,2021-01-10,8178.0,s3,True
sell_in,all,g1,나,W,var,2021-01-17,10051.0,s3,True
sell_in,all,g1,나,W,var,2021-01-24,10928.0,s3,True
sell_in,all,g1,나,W,var,2021-01-31,11387.0,s3,True
sell_in,all,g1,나,W,var,2021-02-07,11643.0,s3,True
sell_in,all,g1,나,W,var,2021-02-14,11788.0,s3,True
sell_in,all,g1,나,W,var,2021-02-21,11873.0,s3,True
sell_in,all,g1,나,W,var,2021-02-28,11921.0,s3,True
sell_in,all,g1,나,W,var,2021-03-07,11950.0,s3,True
sell_in,all,g1,나,W,var,2021-03-14,11966.0,s3,True
sell_in,all,g1,나,W,var,2021-03-21,11976.0,s3,True
sell_in,all,g1,나,W,var,2021-03-28,11981.0,s3,True
sell_in,all,g1,all,W,var,2021-01-10,35474.0,s3,True
sell_in,all,g1,all,W,var,2021-01-17,35340.0,s3,True
sell_in,all,g1,all,W,var,2021-01-24,35642.0,s3,True
sell_in,all,g1,all,W,var,2021-01-31,35741.0,s3,True
sell_in,all,g1,all,W,var,2021-02-07,35768.0,s3,True
sell_in,all,g1,all,W,var,2021-02-14,35774.0,s3,True
sell_in,all,g1,all,W,var,2021-02-21,35776.0,s3,True
sell_in,all,g1,all,W,var,2021-02-28,35776.0,s3,True
sell_in,all,g1,all,W,var,2021-03-07,35776.0,s3,True
sell_in,all,g1,all,W,var,2021-03-14,35776.0,s3,True
sell_in,all,g1,all,W,var,2021-03-21,35776.0,s3,True
sell_in,all,g1,all,W,var,2021-03-28,35776.0,s3,True
sell_in,all,g2,다,W,var,2021-01-10,39393.0,s3,True
sell_in,all,g2,다,W,var,2021-01-17,45170.0,s3,True
sell_in,all,g2,다,W,var,2021-01-24,49844.0,s3,True
sell_in,all,g2,다,W,var,2021-01-31,53624.0,s3,True
sell_in,all,g2,다,W,var,2021-02-07,56680.0,s3,True
sell_in,all,g2,다,W,var,2021-02-14,59150.0,s3,True
sell_in,all,g2,다,W,var,2021-02-21,61146.0,s3,True
sell_in,all,g2,다,W,var,2021-02-28,62759.0,s3,True
sell_in,all,g2,다,W,var,2021-03-07,64062.0,s3,True
sell_in,all,g2,다,W,var,2021-03-14,65114.0,s3,True
sell_in,all,g2,다,W,var,2021-03-21,65963.0,s3,True
sell_in,all,g2,다,W,var,2021-03-28,66650.0,s3,True
sell_in,all,g2,라,W,var,2021-01-10,4249.0,s3,True
sell_in,all,g2,라,W,var,2021-01-17,4639.0,s3,True
sell_in,all,g2,라,W,var,2021-01-24,4757.0,s3,True
sell_in,all,g2,라,W,var,2021-01-31,4765.0,s3,True
sell_in,all,g2,라,W,var,2021-02-07,4734.0,s3,True
sell_in,all,g2,라,W,var,2021-02-14,4692.0,s3,True
sell_in,all,g2,라,W,var,2021-02-21,4651.0,s3,True
sell_in,all,g2,라,W,var,2021-02-28,4615.0,s3,True
sell_in,all,g2,라,W,var,2021-03-07,4584.0,s3,True
sell_in,all,g2,라,W,var,2021-03-14,4560.0,s3,True
sell_in,all,g2,라,W,var,2021-03-21,4540.0,s3,True
sell_in,all,g2,라,W,var,2021-03-28,4523.0,s3,True
sell_in,all,g2,all,W,var,2021-01-10,43011.0,s3,True
sell_in,all,g2,all,W,var,2021-01-17,49058.0,s3,True
sell_in,all,g2,all,W,var,2021-01-24,53920.0,s3,True
sell_in,all,g2,all,W,var,2021-01-31,57837.0,s3,True
sell_in,all,g2,all,W,var,2021-02-07,60995.0,s3,True
sell_in,all,g2,all,W,var,2021-02-14,63544.0,s3,True
sell_in,all,g2,all,W,var,2021-02-21,65602.0,s3,True
sell_in,all,g2,all,W,var,2021-02-28,67265.0,s3,True
sell_in,all,g2,all,W,var,2021-03-07,68609.0,s3,True
sell_in,all,g2,all,W,var,2021-03-14,69695.0,s3,True
sell_in,all,g2,all,W,var,2021-03-21,70573.0,s3,True
sell_in,all,g2,all,W,var,2021-03-28,71283.0,s3,True
sell_in,all,g3,마,W,var,2021-01-10,32229.0,s3,True
sell_in,all,g3,마,W,var,2021-01-17,40736.0,s3,True
sell_in,all,g3,마,W,var,2021-01-24,46801.0,s3,True
sell_in,all,g3,마,W,var,2021-01-31,51133.0,s3,True
sell_in,all,g3,마,W,var,2021-02-07,54233.0,s3,True
sell_in,all,g3,마,W,var,2021-02-14,56455.0,s3,True
sell_in,all,g3,마,W,var,2021-02-21,58050.0,s3,True
sell_in,all,g3,마,W,var,2021-02-28,59197.0,s3,True
sell_in,all,g3,마,W,var,2021-03-07,60022.0,s3,True
sell_in,all,g3,마,W,var,2021-03-14,60618.0,s3,True
sell_in,all,g3,마,W,var,2021-03-21,61047.0,s3,True
sell_in,all,g3,마,W,var,2021-03-28,61358.0,s3,True
sell_in,all,all,가,W,var,2021-01-10,27330.0,s3,True
sell_in,all,all,가,W,var,2021-01-17,23353.0,s3,True
sell_in,all,all,가,W,var,2021-01-24,22788.0,s3,True
sell_in,all,all,가,W,var,2021-01-31,22706.0,s3,True
sell_in,all,all,가,W,var,2021-02-07,22694.0,s3,True
sell_in,all,all,가,W,var,2021-02-14,22693.0,s3,True
sell_in,all,all,가,W,var,2021-02-21,22692.0,s3,True
sell_in,all,all,가,W,var,2021-02-28,22692.0,s3,True
sell_in,all,all,가,W,var,2021-03-07,22692.0,s3,True
sell_in,all,all,가,W,var,2021-03-14,22692.0,s3,True
sell_in,all,all,가,W,var,2021-03-21,22692.0,s3,True
sell_in,all,all,가,W,var,2021-03-28,22692.0,s3,True
sell_in,all,all,다,W,var,2021-01-10,39393.0,s3,True
sell_in,all,all,다,W,var,2021-01-17,45170.0,s3,True
sell_in,all,all,다,W,var,2021-01-24,49844.0,s3,True
sell_in,all,all,다,W,var,2021-01-31,53624.0,s3,True
sell_in,all,all,다,W,var,2021-02-07,56680.0,s3,True
sell_in,all,all,다,W,var,2021-02-14,59150.0,s3,True
sell_in,all,all,다,W,var,2021-02-21,61146.0,s3,True
sell_in,all,all,다,W,var,2021-02-28,62759.0,s3,True
sell_in,all,all,다,W,var,2021-03-07,64062.0,s3,True
sell_in,all,all,다,W,var,2021-03-14,65114.0,s3,True
sell_in,all,all,다,W,var,2021-03-21,65963.0,s3,True
sell_in,all,all,다,W,var,2021-03-28,66650.0,s3,True
sell_in,all,all,나,W,var,2021-01-10,8178.0,s3,True
sell_in,all,all,나,W,var,2021-01-17,10051.0,s3,True
sell_in,all,all,나,W,var,2021-01-24,10928.0,s3,True
sell_in,all,all,나,W,var,2021-01-31,11387.0,s3,True
sell_in,all,all,나,W,var,2021-02-07,11643.0,s3,True
sell_in,all,all,나,W,var,2021-02-14,11788.0,s3,True
sell_in,all,all,나,W,var,2021-02-21,11873.0,s3,True
sell_in,all,all,나,W,var,2021-02-28,11921.0,s3,True
sell_in,all,all,나,W,var,2021-03-07,11950.0,s3,True
sell_in,all,all,나,W,var,2021-03-14,11966.0,s3,True
sell_in,all,all,나,W,var,2021-03-21,11976.0,s3,True
sell_in,all,all,나,W,var,2021-03-28,11981.0,s3,True
sell_in,all,all,라,W,var,2021-01-10,4249.0,s3,True
sell_in,all,all,라,W,var,2021-01-17,4639.0,s3,True
sell_in,all,all,라,W,var,2021-01-24,4757.0,s3,True
sell_in,all,all,라,W,var,2021-01-31,4765.0,s3,True
sell_in,all,all,라,W,var,2021-02-07,4734.0,s3,True
sell_in,all,all,라,W,var,2021-02-14,4692.0,s3,True
sell_in,all,all,라,W,var,2021-02-21,4651.0,s3,True
sell_in,all,all,라,W,var,2021-02-28,4615.0,s3,True
sell_in,all,all,라,W,var,2021-03-07,4584.0,s3,True
sell_in,all,all,라,W,var,2021-03-14,4560.0,s3,True
sell_in,all,all,라,W,var,2021-03-21,4540.0,s3,True
sell_in,all,all,라,W,var,2021-03-28,4523.0,s3,True
sell_in,all,all,마,W,var,2021-01-10,32229.0,s3,True
sell_in,all,all,마,W,var,2021-01-17,40736.0,s3,True
sell_in,all,all,마,W,var,2021-01-24,46801.0,s3,True
sell_in,all,all,마,W,var,2021-01-31,51133.0,s3,True
sell_in,all,all,마,W,var,2021-02-07,54233.0,s3,True
sell_in,all,all,마,W,var,2021-02-14,56455.0,s3,True
sell_in,all,all,마,W,var,2021-02-21,58050.0,s3,True
sell_in,all,all,마,W,var,2021-02-28,59197.0,s3,True
sell_in,all,all,마,W,var,2021-03-07,60022.0,s3,True
sell_in,all,all,마,W,var,2021-03-14,60618.0,s3,True
sell_in,all,all,마,W,var,2021-03-21,61047.0,s3,True
sell_in,all,all,마,W,var,2021-03-28,61358.0,s3,True
sell_in,all,all,all,W,var,2021-01-10,129282.0,s3,True
sell_in,all,all,all,W,var,2021-01-17,142049.0,s3,True
sell_in,all,all,all,W,var,2021-01-24,151029.0,s3,True
sell_in,all,all,all,W,var,2021-01-31,157409.0,s3,True
sell_in,all,all,all,W,var,2021-02-07,161956.0,s3,True
sell_in,all,all,all,W,var,2021-02-14,165201.0,s3,True
sell_in,all,all,all,W,var,2021-02-21,167518.0,s3,True
sell_in,all,all,all,W,var,2021-02-28,169173.0,s3,True
sell_in,all,all,all,W,var,2021-03-07,170354.0,s3,True
sell_in,all,all,all,W,var,2021-03-14,171197.0,s3,True
sell_in,all,all,all,W,var,2021-03-21,171800.0,s3,True
sell_in,all,all,all,W,var,2021-03-28,172230.0,s3,True
sell_out,A,g3,바,W,var,2021-01-10,7866.0,s3,True
sell_out,A,g3,바,W,var,2021-01-17,8307.0,s3,True
sell_out,A,g3,바,W,var,2021-01-24,8722.0,s3,True
sell_out,A,g3,바,W,var,2021-01-31,9107.0,s3,True
sell_out,A,g3,바,W,var,2021-02-07,9459.0,s3,True
sell_out,A,g3,바,W,var,2021-02-14,9778.0,s3,True
sell_out,A,g3,바,W,var,2021-02-21,10067.0,s3,True
sell_out,A,g3,바,W,var,2021-02-28,10326.0,s3,True
sell_out,A,g3,바,W,var,2021-03-07,10557.0,s3,True
sell_out,A,g3,바,W,var,2021-03-14,10763.0,s3,True
sell_out,A,g3,바,W,var,2021-03-21,10947.0,s3,True
sell_out,A,g3,바,W,var,2021-03-28,11111.0,s3,True
sell_out,A,g1,가,W,var,2021-01-10,18206.0,s3,True
sell_out,A,g1,가,W,var,2021-01-17,18761.0,s3,True
sell_out,A,g1,가,W,var,2021-01-24,19314.0,s3,True
sell_out,A,g1,가,W,var,2021-01-31,19785.0,s3,True
sell_out,A,g1,가,W,var,2021-02-07,20149.0,s3,True
sell_out,A,g1,가,W,var,2021-02-14,20413.0,s3,True
sell_out,A,g1,가,W,var,2021-02-21,20595.0,s3,True
sell_out,A,g1,가,W,var,2021-02-28,20714.0,s3,True
sell_out,A,g1,가,W,var,2021-03-07,20787.0,s3,True
sell_out,A,g1,가,W,var,2021-03-14,20830.0,s3,True
sell_out,A,g1,가,W,var,2021-03-21,20853.0,s3,True
sell_out,A,g1,가,W,var,2021-03-28,20863.0,s3,True
sell_out,A,g2,다,W,var,2021-01-10,33229.0,s3,True
sell_out,A,g2,다,W,var,2021-01-17,34224.0,s3,True
sell_out,A,g2,다,W,var,2021-01-24,35187.0,s3,True
sell_out,A,g2,다,W,var,2021-01-31,36131.0,s3,True
sell_out,A,g2,다,W,var,2021-02-07,37061.0,s3,True
sell_out,A,g2,다,W,var,2021-02-14,37980.0,s3,True
sell_out,A,g2,다,W,var,2021-02-21,38891.0,s3,True
sell_out,A,g2,다,W,var,2021-02-28,39793.0,s3,True
sell_out,A,g2,다,W,var,2021-03-07,40687.0,s3,True
sell_out,A,g2,다,W,var,2021-03-14,41571.0,s3,True
sell_out,A,g2,다,W,var,2021-03-21,42444.0,s3,True
sell_out,A,g2,다,W,var,2021-03-28,43305.0,s3,True
sell_out,A,all,바,W,var,2021-01-10,7866.0,s3,True
sell_out,A,all,바,W,var,2021-01-17,8307.0,s3,True
sell_out,A,all,바,W,var,2021-01-24,8722.0,s3,True
sell_out,A,all,바,W,var,2021-01-31,9107.0,s3,True
sell_out,A,all,바,W,var,2021-02-07,9459.0,s3,True
sell_out,A,all,바,W,var,2021-02-14,9778.0,s3,True
sell_out,A,all,바,W,var,2021-02-21,10067.0,s3,True
sell_out,A,all,바,W,var,2021-02-28,10326.0,s3,True
sell_out,A,all,바,W,var,2021-03-07,10557.0,s3,True
sell_out,A,all,바,W,var,2021-03-14,10763.0,s3,True
sell_out,A,all,바,W,var,2021-03-21,10947.0,s3,True
sell_out,A,all,바,W,var,2021-03-28,11111.0,s3,True
sell_out,A,all,가,W,var,2021-01-10,18206.0,s3,True
sell_out,A,all,가,W,var,2021-01-17,18761.0,s3,True
sell_out,A,all,가,W,var,2021-01-24,19314.0,s3,True
sell_out,A,all,가,W,var,2021-01-31,19785.0,s3,True
sell_out,A,all,가,W,var,2021-02-07,20149.0,s3,True
sell_out,A,all,가,W,var,2021-02-14,20413.0,s3,True
sell_out,A,all,가,W,var,2021-02-21,20595.0,s3,True
sell_out,A,all,가,W,var,2021-02-28,20714.0,s3,True
sell_out,A,all,가,W,var,2021-03-07,20787.0,s3,True
sell_out,A,all,가,W,var,2021-03-14,20830.0,s3,True
sell_out,A,all,가,W,var,2021-03-21,20853.0,s3,True
sell_out,A,all,가,W,var,2021-03-28,20863.0,s3,True
sell_out,A,all,다,W,var,2021-01-10,33229.0,s3,True
sell_out,A,all,다,W,var,2021-01-17,34224.0,s3,True
sell_out,A,all,다,W,var,2021-01-24,35187.0,s3,True
sell_out,A,all,다,W,var,2021-01-31,36131.0,s3,True
sell_out,A,all,다,W,var,2021-02-07,37061.0,s3,True
sell_out,A,all,다,W,var,2021-02-14,37980.0,s3,True
sell_out,A,all,다,W,var,2021-02-21,38891.0,s3,True
sell_out,A,all,다,W,var,2021-02-28,39793.0,s3,True
sell_out,A,all,다,W,var,2021-03-07,40687.0,s3,True
sell_out,A,all,다,W,var,2021-03-14,41571.0,s3,True
sell_out,A,all,다,W,var,2021-03-21,42444.0,s3,True
sell_out,A,all,다,W,var,2021-03-28,43305.0,s3,True
sell_out,A,all,all,W,var,2021-01-10,71392.0,s3,True
sell_out,A,all,all,W,var,2021-01-17,74990.0,s3,True
sell_out,A,all,all,W,var,2021-01-24,77624.0,s3,True
sell_out,A,all,all,W,var,2021-01-31,79699.0,s3,True
sell_out,A,all,all,W,var,2021-02-07,81431.0,s3,True
sell_out,A,all,all,W,var,2021-02-14,82937.0,s3,True
sell_out,A,all,all,W,var,2021-02-21,84281.0,s3,True
sell_out,A,all,all,W,var,2021-02-28,85500.0,s3,True
sell_out,A,all,all,W,var,2021-03-07,86617.0,s3,True
sell_out,A,all,all,W,var,2021-03-14,87648.0,s3,True
sell_out,A,all,all,W,var,2021-03-21,88603.0,s3,True
sell_out,A,all,all,W,var,2021-03-28,89489.0,s3,True
sell_out,B,g3,바,W,var,2021-01-10,1119.0,s3,True
sell_out,B,g3,바,W,var,2021-01-17,1391.0,s3,True
sell_out,B,g3,바,W,var,2021-01-24,1619.0,s3,True
sell_out,B,g3,바,W,var,2021-01-31,1798.0,s3,True
sell_out,B,g3,바,W,var,2021-02-07,1935.0,s3,True
sell_out,B,g3,바,W,var,2021-02-14,2041.0,s3,True
sell_out,B,g3,바,W,var,2021-02-21,2121.0,s3,True
sell_out,B,g3,바,W,var,2021-02-28,2183.0,s3,True
