sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,B,g2,라,W,lstm_vn,2021-01-17,3898.0,s3,False
sell_in,B,g2,라,W,lstm_vn,2021-01-24,4440.0,s3,False
sell_in,B,g2,라,W,lstm_vn,2021-01-31,4196.0,s3,False
sell_in,B,g2,라,W,lstm_vn,2021-02-07,3889.0,s3,False
sell_in,B,g2,라,W,lstm_vn,2021-02-14,3918.0,s3,False
sell_in,B,g2,라,W,lstm_vn,2021-02-21,3861.0,s3,False
sell_in,B,g2,라,W,lstm_vn,2021-02-28,3965.0,s3,False
sell_in,B,g2,라,W,lstm_vn,2021-03-07,5154.0,s3,False
sell_in,B,g2,라,W,lstm_vn,2021-03-14,4951.0,s3,False
sell_in,B,g2,라,W,lstm_vn,2021-03-21,4775.0,s3,False
sell_in,B,g2,라,W,lstm_vn,2021-03-28,4992.0,s3,False
sell_in,B,all,나,W,lstm_vn,2021-01-10,3861.0,s3,False
sell_in,B,all,나,W,lstm_vn,2021-01-17,6475.0,s3,False
sell_in,B,all,나,W,lstm_vn,2021-01-24,7420.0,s3,False
sell_in,B,all,나,W,lstm_vn,2021-01-31,7204.0,s3,False
sell_in,B,all,나,W,lstm_vn,2021-02-07,6776.0,s3,False
sell_in,B,all,나,W,lstm_vn,2021-02-14,6589.0,s3,False
sell_in,B,all,나,W,lstm_vn,2021-02-21,6360.0,s3,False
sell_in,B,all,나,W,lstm_vn,2021-02-28,6183.0,s3,False
sell_in,B,all,나,W,lstm_vn,2021-03-07,6722.0,s3,False
sell_in,B,all,나,W,lstm_vn,2021-03-14,6341.0,s3,False
sell_in,B,all,나,W,lstm_vn,2021-03-21,6111.0,s3,False
sell_in,B,all,나,W,lstm_vn,2021-03-28,6194.0,s3,False
sell_in,B,all,라,W,lstm_vn,2021-01-10,2469.0,s3,False
sell_in,B,all,라,W,lstm_vn,2021-01-17,4089.0,s3,False
sell_in,B,all,라,W,lstm_vn,2021-01-24,4522.0,s3,False
sell_in,B,all,라,W,lstm_vn,2021-01-31,4178.0,s3,False
sell_in,B,all,라,W,lstm_vn,2021-02-07,3832.0,s3,False
sell_in,B,all,라,W,lstm_vn,2021-02-14,3925.0,s3,False
sell_in,B,all,라,W,lstm_vn,2021-02-21,3906.0,s3,False
