sell_type,cust_type,prod_group_type,prod_type,time_type,model,dt,prediction,scenario,smoothing
sell_in,B,all,나,W,var,2021-01-10,5492.0,s1,False
sell_in,B,all,나,W,var,2021-01-17,6296.0,s1,False
sell_in,B,all,나,W,var,2021-01-24,6660.0,s1,False
sell_in,B,all,나,W,var,2021-01-31,6844.0,s1,False
sell_in,B,all,나,W,var,2021-02-07,6943.0,s1,False
sell_in,B,all,나,W,var,2021-02-14,6999.0,s1,False
sell_in,B,all,나,W,var,2021-02-21,7031.0,s1,False
sell_in,B,all,나,W,var,2021-02-28,7049.0,s1,False
sell_in,B,all,나,W,var,2021-03-07,7059.0,s1,False
sell_in,B,all,나,W,var,2021-03-14,7065.0,s1,False
sell_in,B,all,나,W,var,2021-03-21,7069.0,s1,False
sell_in,B,all,나,W,var,2021-03-28,7071.0,s1,False
sell_in,B,all,라,W,var,2021-01-10,1714.0,s1,False
sell_in,B,all,라,W,var,2021-01-17,1986.0,s1,False
sell_in,B,all,라,W,var,2021-01-24,2148.0,s1,False
sell_in,B,all,라,W,var,2021-01-31,2245.0,s1,False
sell_in,B,all,라,W,var,2021-02-07,2303.0,s1,False
sell_in,B,all,라,W,var,2021-02-14,2338.0,s1,False
sell_in,B,all,라,W,var,2021-02-21,2359.0,s1,False
sell_in,B,all,라,W,var,2021-02-28,2372.0,s1,False
sell_in,B,all,라,W,var,2021-03-07,2379.0,s1,False
sell_in,B,all,라,W,var,2021-03-14,2384.0,s1,False
sell_in,B,all,라,W,var,2021-03-21,2387.0,s1,False
sell_in,B,all,라,W,var,2021-03-28,2389.0,s1,False
sell_in,B,all,all,W,var,2021-01-10,7373.0,s1,False
sell_in,B,all,all,W,var,2021-01-17,8561.0,s1,False
sell_in,B,all,all,W,var,2021-01-24,9080.0,s1,False
sell_in,B,all,all,W,var,2021-01-31,9304.0,s1,False
sell_in,B,all,all,W,var,2021-02-07,9400.0,s1,False
sell_in,B,all,all,W,var,2021-02-14,9441.0,s1,False
sell_in,B,all,all,W,var,2021-02-21,9458.0,s1,False
sell_in,B,all,all,W,var,2021-02-28,9464.0,s1,False
sell_in,B,all,all,W,var,2021-03-07,9467.0,s1,False
sell_in,B,all,all,W,var,2021-03-14,9468.0,s1,False
sell_in,B,all,all,W,var,2021-03-21,9468.0,s1,False
sell_in,B,all,all,W,var,2021-03-28,9469.0,s1,False
sell_in,C,g1,나,W,var,2021-01-10,3265.0,s1,False
sell_in,C,g1,나,W,var,2021-01-17,3567.0,s1,False
sell_in,C,g1,나,W,var,2021-01-24,3577.0,s1,False
sell_in,C,g1,나,W,var,2021-01-31,3567.0,s1,False
sell_in,C,g1,나,W,var,2021-02-07,3562.0,s1,False
sell_in,C,g1,나,W,var,2021-02-14,3560.0,s1,False
sell_in,C,g1,나,W,var,2021-02-21,3560.0,s1,False
sell_in,C,g1,나,W,var,2021-02-28,3559.0,s1,False
sell_in,C,g1,나,W,var,2021-03-07,3559.0,s1,False
sell_in,C,g1,나,W,var,2021-03-14,3559.0,s1,False
sell_in,C,g1,나,W,var,2021-03-21,3559.0,s1,False
sell_in,C,g1,나,W,var,2021-03-28,3559.0,s1,False
sell_in,C,g3,마,W,var,2021-01-10,43444.0,s1,False
sell_in,C,g3,마,W,var,2021-01-17,50194.0,s1,False
sell_in,C,g3,마,W,var,2021-01-24,53434.0,s1,False
sell_in,C,g3,마,W,var,2021-01-31,55161.0,s1,False
sell_in,C,g3,마,W,var,2021-02-07,56094.0,s1,False
sell_in,C,g3,마,W,var,2021-02-14,56600.0,s1,False
sell_in,C,g3,마,W,var,2021-02-21,56875.0,s1,False
sell_in,C,g3,마,W,var,2021-02-28,57023.0,s1,False
sell_in,C,g3,마,W,var,2021-03-07,57104.0,s1,False
sell_in,C,g3,마,W,var,2021-03-14,57148.0,s1,False
sell_in,C,g3,마,W,var,2021-03-21,57171.0,s1,False
sell_in,C,g3,마,W,var,2021-03-28,57184.0,s1,False
sell_in,C,all,나,W,var,2021-01-10,3265.0,s1,False
sell_in,C,all,나,W,var,2021-01-17,3567.0,s1,False
sell_in,C,all,나,W,var,2021-01-24,3577.0,s1,False
sell_in,C,all,나,W,var,2021-01-31,3567.0,s1,False
sell_in,C,all,나,W,var,2021-02-07,3562.0,s1,False
sell_in,C,all,나,W,var,2021-02-14,3560.0,s1,False
sell_in,C,all,나,W,var,2021-02-21,3560.0,s1,False
sell_in,C,all,나,W,var,2021-02-28,3559.0,s1,False
sell_in,C,all,나,W,var,2021-03-07,3559.0,s1,False
sell_in,C,all,나,W,var,2021-03-14,3559.0,s1,False
sell_in,C,all,나,W,var,2021-03-21,3559.0,s1,False
sell_in,C,all,나,W,var,2021-03-28,3559.0,s1,False
sell_in,C,all,마,W,var,2021-01-10,43444.0,s1,False
sell_in,C,all,마,W,var,2021-01-17,50194.0,s1,False
sell_in,C,all,마,W,var,2021-01-24,53434.0,s1,False
sell_in,C,all,마,W,var,2021-01-31,55161.0,s1,False
sell_in,C,all,마,W,var,2021-02-07,56094.0,s1,False
sell_in,C,all,마,W,var,2021-02-14,56600.0,s1,False
sell_in,C,all,마,W,var,2021-02-21,56875.0,s1,False
sell_in,C,all,마,W,var,2021-02-28,57023.0,s1,False
sell_in,C,all,마,W,var,2021-03-07,57104.0,s1,False
sell_in,C,all,마,W,var,2021-03-14,57148.0,s1,False
sell_in,C,all,마,W,var,2021-03-21,57171.0,s1,False
sell_in,C,all,마,W,var,2021-03-28,57184.0,s1,False
sell_in,C,all,all,W,var,2021-01-10,47943.0,s1,False
sell_in,C,all,all,W,var,2021-01-17,57570.0,s1,False
sell_in,C,all,all,W,var,2021-01-24,60101.0,s1,False
sell_in,C,all,all,W,var,2021-01-31,60737.0,s1,False
sell_in,C,all,all,W,var,2021-02-07,60896.0,s1,False
sell_in,C,all,all,W,var,2021-02-14,60935.0,s1,False
sell_in,C,all,all,W,var,2021-02-21,60945.0,s1,False
sell_in,C,all,all,W,var,2021-02-28,60948.0,s1,False
sell_in,C,all,all,W,var,2021-03-07,60948.0,s1,False
sell_in,C,all,all,W,var,2021-03-14,60948.0,s1,False
sell_in,C,all,all,W,var,2021-03-21,60948.0,s1,False
sell_in,C,all,all,W,var,2021-03-28,60948.0,s1,False
sell_in,all,g1,가,W,var,2021-01-10,12956.0,s1,False
sell_in,all,g1,가,W,var,2021-01-17,24664.0,s1,False
sell_in,all,g1,가,W,var,2021-01-24,22581.0,s1,False
sell_in,all,g1,가,W,var,2021-01-31,22906.0,s1,False
sell_in,all,g1,가,W,var,2021-02-07,22858.0,s1,False
sell_in,all,g1,가,W,var,2021-02-14,22865.0,s1,False
sell_in,all,g1,가,W,var,2021-02-21,22864.0,s1,False
sell_in,all,g1,가,W,var,2021-02-28,22864.0,s1,False
sell_in,all,g1,가,W,var,2021-03-07,22864.0,s1,False
sell_in,all,g1,가,W,var,2021-03-14,22864.0,s1,False
sell_in,all,g1,가,W,var,2021-03-21,22864.0,s1,False
sell_in,all,g1,가,W,var,2021-03-28,22864.0,s1,False
sell_in,all,g1,나,W,var,2021-01-10,8219.0,s1,False
sell_in,all,g1,나,W,var,2021-01-17,9538.0,s1,False
sell_in,all,g1,나,W,var,2021-01-24,10052.0,s1,False
sell_in,all,g1,나,W,var,2021-01-31,10301.0,s1,False
sell_in,all,g1,나,W,var,2021-02-07,10438.0,s1,False
sell_in,all,g1,나,W,var,2021-02-14,10517.0,s1,False
sell_in,all,g1,나,W,var,2021-02-21,10564.0,s1,False
sell_in,all,g1,나,W,var,2021-02-28,10591.0,s1,False
sell_in,all,g1,나,W,var,2021-03-07,10608.0,s1,False
sell_in,all,g1,나,W,var,2021-03-14,10617.0,s1,False
sell_in,all,g1,나,W,var,2021-03-21,10623.0,s1,False
sell_in,all,g1,나,W,var,2021-03-28,10627.0,s1,False
sell_in,all,g1,all,W,var,2021-01-10,32419.0,s1,False
sell_in,all,g1,all,W,var,2021-01-17,33403.0,s1,False
sell_in,all,g1,all,W,var,2021-01-24,33524.0,s1,False
sell_in,all,g1,all,W,var,2021-01-31,33557.0,s1,False
sell_in,all,g1,all,W,var,2021-02-07,33565.0,s1,False
sell_in,all,g1,all,W,var,2021-02-14,33568.0,s1,False
sell_in,all,g1,all,W,var,2021-02-21,33568.0,s1,False
sell_in,all,g1,all,W,var,2021-02-28,33568.0,s1,False
sell_in,all,g1,all,W,var,2021-03-07,33568.0,s1,False
sell_in,all,g1,all,W,var,2021-03-14,33568.0,s1,False
sell_in,all,g1,all,W,var,2021-03-21,33568.0,s1,False
sell_in,all,g1,all,W,var,2021-03-28,33568.0,s1,False
sell_in,all,g2,다,W,var,2021-01-10,39742.0,s1,False
sell_in,all,g2,다,W,var,2021-01-17,45334.0,s1,False
sell_in,all,g2,다,W,var,2021-01-24,49439.0,s1,False
sell_in,all,g2,다,W,var,2021-01-31,52434.0,s1,False
sell_in,all,g2,다,W,var,2021-02-07,54615.0,s1,False
sell_in,all,g2,다,W,var,2021-02-14,56203.0,s1,False
sell_in,all,g2,다,W,var,2021-02-21,57358.0,s1,False
sell_in,all,g2,다,W,var,2021-02-28,58198.0,s1,False
sell_in,all,g2,다,W,var,2021-03-07,58810.0,s1,False
sell_in,all,g2,다,W,var,2021-03-14,59254.0,s1,False
sell_in,all,g2,다,W,var,2021-03-21,59578.0,s1,False
sell_in,all,g2,다,W,var,2021-03-28,59813.0,s1,False
sell_in,all,g2,라,W,var,2021-01-10,1714.0,s1,False
sell_in,all,g2,라,W,var,2021-01-17,1986.0,s1,False
sell_in,all,g2,라,W,var,2021-01-24,2148.0,s1,False
sell_in,all,g2,라,W,var,2021-01-31,2245.0,s1,False
sell_in,all,g2,라,W,var,2021-02-07,2303.0,s1,False
sell_in,all,g2,라,W,var,2021-02-14,2338.0,s1,False
sell_in,all,g2,라,W,var,2021-02-21,2359.0,s1,False
sell_in,all,g2,라,W,var,2021-02-28,2372.0,s1,False
sell_in,all,g2,라,W,var,2021-03-07,2379.0,s1,False
sell_in,all,g2,라,W,var,2021-03-14,2384.0,s1,False
sell_in,all,g2,라,W,var,2021-03-21,2387.0,s1,False
sell_in,all,g2,라,W,var,2021-03-28,2389.0,s1,False
sell_in,all,g2,all,W,var,2021-01-10,40768.0,s1,False
sell_in,all,g2,all,W,var,2021-01-17,46348.0,s1,False
sell_in,all,g2,all,W,var,2021-01-24,50557.0,s1,False
sell_in,all,g2,all,W,var,2021-01-31,53706.0,s1,False
sell_in,all,g2,all,W,var,2021-02-07,56055.0,s1,False
sell_in,all,g2,all,W,var,2021-02-14,57805.0,s1,False
sell_in,all,g2,all,W,var,2021-02-21,59108.0,s1,False
sell_in,all,g2,all,W,var,2021-02-28,60079.0,s1,False
sell_in,all,g2,all,W,var,2021-03-07,60801.0,s1,False
sell_in,all,g2,all,W,var,2021-03-14,61339.0,s1,False
sell_in,all,g2,all,W,var,2021-03-21,61739.0,s1,False
sell_in,all,g2,all,W,var,2021-03-28,62037.0,s1,False
sell_in,all,g3,마,W,var,2021-01-10,43444.0,s1,False
sell_in,all,g3,마,W,var,2021-01-17,50194.0,s1,False
sell_in,all,g3,마,W,var,2021-01-24,53434.0,s1,False
sell_in,all,g3,마,W,var,2021-01-31,55161.0,s1,False
sell_in,all,g3,마,W,var,2021-02-07,56094.0,s1,False
sell_in,all,g3,마,W,var,2021-02-14,56600.0,s1,False
sell_in,all,g3,마,W,var,2021-02-21,56875.0,s1,False
sell_in,all,g3,마,W,var,2021-02-28,57023.0,s1,False
sell_in,all,g3,마,W,var,2021-03-07,57104.0,s1,False
sell_in,all,g3,마,W,var,2021-03-14,57148.0,s1,False
sell_in,all,g3,마,W,var,2021-03-21,57171.0,s1,False
sell_in,all,g3,마,W,var,2021-03-28,57184.0,s1,False
sell_in,all,all,가,W,var,2021-01-10,12956.0,s1,False
sell_in,all,all,가,W,var,2021-01-17,24664.0,s1,False
sell_in,all,all,가,W,var,2021-01-24,22581.0,s1,False
sell_in,all,all,가,W,var,2021-01-31,22906.0,s1,False
sell_in,all,all,가,W,var,2021-02-07,22858.0,s1,False
sell_in,all,all,가,W,var,2021-02-14,22865.0,s1,False
sell_in,all,all,가,W,var,2021-02-21,22864.0,s1,False
sell_in,all,all,가,W,var,2021-02-28,22864.0,s1,False
sell_in,all,all,가,W,var,2021-03-07,22864.0,s1,False
sell_in,all,all,가,W,var,2021-03-14,22864.0,s1,False
sell_in,all,all,가,W,var,2021-03-21,22864.0,s1,False
sell_in,all,all,가,W,var,2021-03-28,22864.0,s1,False
sell_in,all,all,다,W,var,2021-01-10,39742.0,s1,False
sell_in,all,all,다,W,var,2021-01-17,45334.0,s1,False
sell_in,all,all,다,W,var,2021-01-24,49439.0,s1,False
sell_in,all,all,다,W,var,2021-01-31,52434.0,s1,False
sell_in,all,all,다,W,var,2021-02-07,54615.0,s1,False
sell_in,all,all,다,W,var,2021-02-14,56203.0,s1,False
sell_in,all,all,다,W,var,2021-02-21,57358.0,s1,False
sell_in,all,all,다,W,var,2021-02-28,58198.0,s1,False
sell_in,all,all,다,W,var,2021-03-07,58810.0,s1,False
sell_in,all,all,다,W,var,2021-03-14,59254.0,s1,False
sell_in,all,all,다,W,var,2021-03-21,59578.0,s1,False
sell_in,all,all,다,W,var,2021-03-28,59813.0,s1,False
sell_in,all,all,나,W,var,2021-01-10,8219.0,s1,False
sell_in,all,all,나,W,var,2021-01-17,9538.0,s1,False
sell_in,all,all,나,W,var,2021-01-24,10052.0,s1,False
sell_in,all,all,나,W,var,2021-01-31,10301.0,s1,False
sell_in,all,all,나,W,var,2021-02-07,10438.0,s1,False
sell_in,all,all,나,W,var,2021-02-14,10517.0,s1,False
sell_in,all,all,나,W,var,2021-02-21,10564.0,s1,False
sell_in,all,all,나,W,var,2021-02-28,10591.0,s1,False
sell_in,all,all,나,W,var,2021-03-07,10608.0,s1,False
sell_in,all,all,나,W,var,2021-03-14,10617.0,s1,False
sell_in,all,all,나,W,var,2021-03-21,10623.0,s1,False
sell_in,all,all,나,W,var,2021-03-28,10627.0,s1,False
sell_in,all,all,라,W,var,2021-01-10,1714.0,s1,False
sell_in,all,all,라,W,var,2021-01-17,1986.0,s1,False
sell_in,all,all,라,W,var,2021-01-24,2148.0,s1,False
sell_in,all,all,라,W,var,2021-01-31,2245.0,s1,False
sell_in,all,all,라,W,var,2021-02-07,2303.0,s1,False
sell_in,all,all,라,W,var,2021-02-14,2338.0,s1,False
sell_in,all,all,라,W,var,2021-02-21,2359.0,s1,False
sell_in,all,all,라,W,var,2021-02-28,2372.0,s1,False
sell_in,all,all,라,W,var,2021-03-07,2379.0,s1,False
sell_in,all,all,라,W,var,2021-03-14,2384.0,s1,False
sell_in,all,all,라,W,var,2021-03-21,2387.0,s1,False
sell_in,all,all,라,W,var,2021-03-28,2389.0,s1,False
sell_in,all,all,마,W,var,2021-01-10,43444.0,s1,False
sell_in,all,all,마,W,var,2021-01-17,50194.0,s1,False
sell_in,all,all,마,W,var,2021-01-24,53434.0,s1,False
sell_in,all,all,마,W,var,2021-01-31,55161.0,s1,False
sell_in,all,all,마,W,var,2021-02-07,56094.0,s1,False
